Product code;Language;Product id;Category;List price;Price;Weight;Quantity;Min quantity;Shipping freight;Date added;Downloadable;Files;Ship downloadable;Inventory tracking;Free shipping;Zero price action;Thumbnail;Detailed image;Description;Meta keywords;Meta description;Search words;Page title;Taxes;Features;Options;Secondary categories;Pay by points;Override points;Override exchange rate;SEO name;Short description;Status;Popularity
"";"en";"291";"Healthy Snacks";"0.00";"164.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"P";"";"exim/backup/images/ajonjoli.jpg#{[ar]:ajonjoli,ajonjolí organico, ajonjoli natural, semillas de ajonjolí;[de]:ajonjoli,ajonjolí organico, ajonjoli natural, semillas de ajonjolí;[en]:ajonjoli,ajonjolí organico, ajonjoli natural, semillas de ajonjolí;[es]:;[ja]:ajonjoli,ajonjolí organico, ajonjoli natural, semillas de ajonjolí;}";"<h1>Semillas de Ajonjolí Naturales</h1>";"healthy snacks, snack saludable, ajonjolí, orgánico, natural, mayoreo, menudeo";"Venta en linea, online de semillas de ajonjolí al mayoreo y/o menudeo";"ajonjolí, semillas de ajonjolí, ajonjolí orgánico, ajonjolí natural";"Ajonjolí";"IVA";"";"(SoCool) Presentación: SG[1KG,500G,250G]///inventory=Y///missing_variants_handling=M///multiupload=N///required=Y///status=A";"";"N";"N";"N";"";"";"A";"114"
"";"en";"292";"Healthy Snacks";"0.00";"181.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/ajonjoli_endulzado.jpg#{[ar]:semillas de ajonjoli endulzado, ajonjoli endulzado, ajonjoli;[de]:semillas de ajonjoli endulzado, ajonjoli endulzado, ajonjoli;[en]:semillas de ajonjoli endulzado, ajonjoli endulzado, ajonjoli;[es]:;[ja]:semillas de ajonjoli endulzado, ajonjoli endulzado, ajonjoli;}";"<h1>Semillas de Ajonjolí Endulzado</h1>";"healthy snacks, snack saludable, ajonjolí, orgánico, natural, ajonjoli endulzado, mayoreo, menudeo";"Venta en línea, online de ajonjolí endulzado mayoreo y/o menudeo";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"59"
"";"en";"293";"Healthy Snacks";"0.00";"227.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/ajonjoli_natural_sin_cuticula.jpg#{[ar]:semillas de ajonjoli sin cuticula, ajonjoli sin cuticula, ajonjoli sin cascara, semillas de ajonjoli sin cascara;[de]:semillas de ajonjoli sin cuticula, ajonjoli sin cuticula, ajonjoli sin cascara, semillas de ajonjoli sin cascara;[en]:semillas de ajonjoli sin cuticula, ajonjoli sin cuticula, ajonjoli sin cascara, semillas de ajonjoli sin cascara;[es]:;[ja]:semillas de ajonjoli sin cuticula, ajonjoli sin cuticula, ajonjoli sin cascara, semillas de ajonjoli sin cascara;}";"<h1>Semillas de Ajonjolí Natural sin Cutícula</h1>";"healthy snacks, snack saludable, ajonjolí, orgánico, natural, ajonjoli sin cuticula, ajonjoli sin cascara, mayoreo, menudeo";"Venta en línea, online de ajonjolí natural sin cutícula / cáscara mayoreo y/o menudeo";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"15"
"";"en";"294";"Healthy Snacks";"0.00";"675.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_blanca.jpg#{[ar]:almendra blanca, almendra sin cuticula, almendra sin cascara, almendra limpia;[de]:almendra blanca, almendra sin cuticula, almendra sin cascara, almendra limpia;[en]:almendra blanca, almendra sin cuticula, almendra sin cascara, almendra limpia;[es]:;[ja]:almendra blanca, almendra sin cuticula, almendra sin cascara, almendra limpia;}";"<h1>Almendra Blanca<span id=""selection-marker-1"" class=""redactor-selection-marker""></span></h1>";"healthy snacks, snack saludable, almendra, orgánico, natural, mayoreo, menudeo, almendra sin cascara, almendra sin cuticula, almendra blanca";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"27"
"";"en";"296";"Healthy Snacks";"0.00";"647.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_en_bastones.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra en Bastones</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"50"
"";"en";"297";"Healthy Snacks";"0.00";"615.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_fileteada_con_cuticula.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra Fileteada con Cutícula</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"9"
"";"en";"298";"Healthy Snacks";"0.00";"644.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_fileteada_sin_cuticula.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra Fileteada sin Cutícula</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"6"
"";"en";"299";"Healthy Snacks";"0.00";"598.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_natural.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra Natural</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"0"
"";"en";"300";"Healthy Snacks";"0.00";"94.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/alpiste.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Alpiste</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"43"
"";"en";"301";"Healthy Snacks";"0.00";"134.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/amaranto_endulzado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Amaranto Endulzado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"302";"Healthy Snacks";"0.00";"175.20";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/amaranto_premium_horneado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Amaranto Premium Horneado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"0"
"";"en";"303";"Healthy Snacks";"0.00";"124.20";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/amaranto_natural.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Amaranto Natural</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"305";"Healthy Snacks";"0.00";"770.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/avellana_sin_cascara.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Avellana sin Cutícula</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"0"
"";"en";"306";"Healthy Snacks";"0.00";"220.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/ciruela_pasa_sin_hueso.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Ciruela Pasa sin Hueso</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"308";"Healthy Snacks";"0.00";"155.70";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/coco_rallado_fino.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Coco Rallado Fino</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"309";"Healthy Snacks";"0.00";"300.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:01";"N";"";"N";"B";"N";"R";"";"exim/backup/images/cranberries_arandanos.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Arándanos</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"0"
"";"en";"310";"Healthy Snacks";"0.00";"188.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/datil_con_hueso.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Dátil</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"311";"Healthy Snacks";"0.00";"312.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/datil_sin_hueso.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Dátil sin Hueso</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"312";"Healthy Snacks";"0.00";"428.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_de_frutas_secas_y_semillas.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla de Frutos Secos y Semillas</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"313";"Healthy Snacks";"0.00";"484.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_de_frutas_secas_y_semillas_con_coco.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla de Frutos Secos y Semillas con Coco</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"6"
"";"en";"314";"Healthy Snacks";"0.00";"219.30";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/granola_premium_5.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Granola Premium</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"316";"Healthy Snacks";"0.00";"630.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/higo_turco.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Higo Turco</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"0"
"";"en";"317";"Healthy Snacks";"0.00";"795.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_premium_de_semillas.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla Premium de Semillas</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"318";"Healthy Snacks";"0.00";"708.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_mediterranea.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla Mediterránea</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"319";"Healthy Snacks";"0.00";"544.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_de_arandanos_y_nueces.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla de Arándanos y Nueces</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"320";"Healthy Snacks";"0.00";"187.20";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_verde_premium.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla Verde Premium</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"321";"Healthy Snacks";"0.00";"507.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nopal_deshidratado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nopal Deshidratado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"322";"Healthy Snacks";"0.00";"147.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nopal_deshidratado_en_polvo.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nopal Deshidratado en Polvo</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"323";"Healthy Snacks";"0.00";"141.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nopalinaza.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nopalinaza</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"324";"Healthy Snacks";"0.00";"615.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nuez_corazon.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nuez</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"325";"Healthy Snacks";"0.00";"354.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nuez_en_polvo.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nuez en Polvo</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"326";"Healthy Snacks";"0.00";"507.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nuez_triturada_no_5.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nuez Triturada</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"327";"Healthy Snacks";"0.00";"926.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nuez_de_la_india.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nuez de la India</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"328";"Healthy Snacks";"0.00";"1155.00";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/nuez_macadamia_entera.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Nuez Macadamia/h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"329";"Healthy Snacks";"0.00";"332.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/orejon_chabacano.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Orejón de Chabacano</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"330";"Healthy Snacks";"0.00";"518.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/orejon_durazno.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Orejón de Durazno</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"331";"Healthy Snacks";"0.00";"325.50";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/orejon_manzana.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Orejón de Manzana</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"332";"Healthy Snacks";"0.00";"470.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/orejon_mixto_con_ciruela.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Orejón Mixto con Ciruela</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"333";"Healthy Snacks";"0.00";"518.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:45:02";"N";"";"N";"B";"N";"R";"";"exim/backup/images/orejon_pera.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Orejón de Pera</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"334";"Healthy Snacks";"0.00";"164.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/pepita_girasol_cruda_sin_cascara.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Pepita de Girasol sin Cutícula</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"336";"Healthy Snacks";"0.00";"2274.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/pinon_blanco.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Piñón Blanco</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"338";"Healthy Snacks";"0.00";"2555.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/pinon_rosa.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Piñón Rosa</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"340";"Healthy Snacks";"0.00";"287.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/platano_deshidratado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Plátano Deshidratado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"341";"Healthy Snacks";"0.00";"269.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/quinoa_natural.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Quinoa Natural</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"342";"Healthy Snacks";"0.00";"47.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/salvado_de_trigo.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Salvado de Trigo</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"343";"Healthy Snacks";"0.00";"71.40";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/salvado_premium_tostado_endulzado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Salvado Premium Tostado y Endulzado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"344";"Healthy Snacks";"0.00";"213.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_de_chia.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Chía</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"345";"Healthy Snacks";"0.00";"100.80";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_de_girasol.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Girasol</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"346";"Healthy Snacks";"0.00";"67.20";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_de_linaza.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Linaza</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"347";"Healthy Snacks";"0.00";"96.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_de_linaza_en_polvo.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Linaza en Polvo</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"348";"Healthy Snacks";"0.00";"381.60";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_de_zaragatona.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Zaragatona</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"349";"Healthy Snacks";"0.00";"190.80";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_linaza_cpina_y_toronja.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Linaza con Piña y Toronja</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"350";"Healthy Snacks";"0.00";"139.80";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/semilla_linaza_con_manzana.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Semilla de Linaza con Manzana</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"351";"Healthy Snacks";"0.00";"195.90";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/uva_pasa.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Uva Pasa</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"352";"Healthy Snacks";"0.00";"350.10";"0.000";"100";"1";"0.00";"21 Aug 2019 15:59:54";"N";"";"N";"B";"N";"R";"";"exim/backup/images/uva_pasa_blanca.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Uva Pasa Blanca</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"353";"Healthy Snacks";"0.00";"467.70";"0.000";"100";"1";"0.00";"21 Aug 2019 16:09:12";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_natural_en_polvo.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra en Polvo</h1>";"";"";"";"";"";"";"";"";"Y";"N";"N";"";"";"A";"24"
"";"en";"354";"Snacks";"0.00";"688.80";"0.000";"100";"1";"0.00";"21 Aug 2019 16:41:14";"N";"";"N";"B";"N";"R";"";"exim/backup/images/almendra_con_chile.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Almendra con Chile</h1>";"snack, enchilados, botana enchilada, almendra enchilada, almendra con chile, orgánico, natural, mayoreo, menudeo";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"18"
"";"en";"356";"Snacks";"0.00";"260.10";"0.000";"100";"1";"0.00";"21 Aug 2019 16:41:14";"N";"";"N";"B";"N";"R";"";"exim/backup/images/dulce_de_membrillo_sabor_guayaba_con_chile.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Dulce de Membrillo Sabor Guayaba con Chile</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"3"
"";"en";"357";"Snacks";"0.00";"227.10";"0.000";"100";"1";"0.00";"21 Aug 2019 16:41:14";"N";"";"N";"B";"N";"R";"";"exim/backup/images/mezcla_gourmet_botanera.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Mezcla Gourmet Botanera</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";""
"";"en";"358";"Snacks";"0.00";"123.00";"0.000";"100";"1";"0.00";"21 Aug 2019 16:41:14";"N";"";"N";"B";"N";"R";"";"exim/backup/images/cacahuate_enchilado.jpg#{[ar]:;[de]:;[en]:;[es]:;[ja]:;}";"<h1>Cacahuate Enchilado</h1>";"";"";"";"";"";"";"";"";"N";"N";"N";"";"";"A";"18"
